Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
MET,Financial ,1991.8900480613188,1524.9742062797457,0.1148725517913101,8.441384082631243,6.897572816873343,8.592308818659403,91.55861591736875
SYK,Healthcare,838.5501877267649,652.454622740055,0.16784431299574953,12.508171617691378,9.168192871451176,13.964684625390156,87.49182838230863
CTAS,Industrials,250.2926425113162,222.56148465922226,0.10685626812247469,9.220385384996128,9.92919096730801,9.766750047304933,90.77961461500388
TXN,Information Technology,1122.3668908759064,941.5925212146986,0.24770842879627136,22.38273144412522,23.918539032501933,19.301570197008356,77.61726855587477
FI,Information Technology,1429.5377514225318,1169.0012189899803,0.3005756415943086,23.51932169265738,19.611720041477795,20.246925151125012,76.48067830734263
ZBH,Healthcare,304.45860146883916,233.81194331493774,0.16627995711023444,12.323255004283995,8.468763740333328,13.713707704975139,87.676744995716
COR,Healthcare,11710.463056415354,10799.168963611193,0.1749212890017466,15.486918698458785,15.010589811979708,16.93030002028846,84.51308130154122
PPL,Utilities,537.8718793214791,479.9265890057693,0.26483105825774444,23.050876612012132,24.901303215077554,26.47114884228457,76.94912338798787
NVDA,Information Technology,17016.95647288312,11602.15848424281,1.259862032493012,41.10724963385725,41.01599538428171,58.564592637224564,58.89275036614275
EQR,Real Estate,85.0148837304979,77.0490101548754,0.11851919288688408,10.61610140149153,11.750125394482195,11.33065232218532,89.38389859850847
WAT,Healthcare,334.9976700850847,280.87855315788374,0.4707059656214834,37.59874428867146,31.50421399835761,30.015963733490114,62.40125571132854
SPG,Real Estate,410.94832992519497,379.6065360800189,0.2935561187181592,26.5781953731066,28.597026839435312,31.363337024365766,73.4218046268934
EBAY,Consumer Discretionary,617.4240223534517,560.2546687559444,0.24155869419149129,21.975212796100998,20.84143263324184,19.433483975488855,78.024787203899
EA,Information Technology,339.1638568136576,274.86298706640747,0.18098391505531358,14.744221257767403,12.856163299137574,16.577806699380922,85.2557787422326
